date,action,price,shares,cash,position_value,total_value,prediction,probability_up
2023-12-29,买入,129180.0,0.03685177896880608,0.0,4614.211244684209,4614.211244684209,涨,0.5363695025444031
2024-01-02,持有,127510.0,0.03685177896880608,0.0,4698.970336312463,4698.970336312463,涨,0.5134975910186768
2024-01-03,卖出,128010.0,0.0,4717.396225796866,0.0,4717.396225796866,跌,0.49509167671203613
2024-01-04,空仓,125400.0,0.0,4717.396225796866,0.0,4717.396225796866,跌,0.4994366765022278
2024-01-05,买入,125400.0,0.03761878967940085,0.0,4647.425276993181,4647.425276993181,涨,0.5258859992027283
2024-01-08,持有,124450.0,0.03761878967940085,0.0,4681.658375601435,4681.658375601435,涨,0.5179731249809265
2024-01-09,卖出,124380.0,0.0,4679.025060323877,0.0,4679.025060323877,跌,0.4980209171772003
2024-01-10,空仓,124920.0,0.0,4679.025060323877,0.0,4679.025060323877,跌,0.49309879541397095
2024-01-11,空仓,128970.0,0.0,4679.025060323877,0.0,4679.025060323877,跌,0.494114488363266
2024-01-12,买入,128700.0,0.0363560610747776,0.0,4705.2014242977175,4705.2014242977175,涨,0.5005742311477661
2024-01-15,卖出,128760.0,0.0,4681.206423988364,0.0,4681.206423988364,跌,0.49665603041648865
2024-01-16,空仓,126850.0,0.0,4681.206423988364,0.0,4681.206423988364,跌,0.4917379915714264
2024-01-17,空仓,127030.0,0.0,4681.206423988364,0.0,4681.206423988364,跌,0.48167911171913147
2024-01-18,空仓,128260.0,0.0,4681.206423988364,0.0,4681.206423988364,跌,0.4760340750217438
2024-01-19,空仓,127950.0,0.0,4681.206423988364,0.0,4681.206423988364,跌,0.4762752950191498
2024-01-22,空仓,125940.0,0.0,4681.206423988364,0.0,4681.206423988364,跌,0.47603538632392883
2024-01-23,空仓,129650.0,0.0,4681.206423988364,0.0,4681.206423988364,跌,0.47763267159461975
2024-01-24,空仓,129780.0,0.0,4681.206423988364,0.0,4681.206423988364,跌,0.4812345504760742
2024-01-25,空仓,129720.0,0.0,4681.206423988364,0.0,4681.206423988364,跌,0.482436865568161
2024-01-26,空仓,130400.0,0.0,4681.206423988364,0.0,4681.206423988364,跌,0.4828682243824005
2024-01-29,空仓,129280.0,0.0,4681.206423988364,0.0,4681.206423988364,跌,0.48489588499069214
2024-01-30,买入,129800.0,0.036064764437506655,0.0,4587.077388806471,4587.077388806471,涨,0.5011355876922607
2024-01-31,持有,126990.0,0.036064764437506655,0.0,4579.86443591897,4579.86443591897,涨,0.5184699296951294
2024-02-01,持有,126240.0,0.036064764437506655,0.0,4552.81586259084,4552.81586259084,涨,0.5410183072090149
2024-02-02,持有,126430.0,0.036064764437506655,0.0,4559.668167833966,4559.668167833966,涨,0.5378527045249939
2024-02-05,持有,124860.0,0.036064764437506655,0.0,4503.046487667081,4503.046487667081,涨,0.5573711395263672
2024-02-06,持有,124960.0,0.036064764437506655,0.0,4506.652964110832,4506.652964110832,涨,0.5510693788528442
2024-02-07,持有,124050.0,0.036064764437506655,0.0,4473.834028472701,4473.834028472701,涨,0.551372230052948
2024-02-08,持有,126250.0,0.036064764437506655,0.0,4553.176510235216,4553.176510235216,涨,0.5092127323150635
2024-02-19,卖出,126650.0,0.0,4567.602416010218,0.0,4567.602416010218,跌,0.49461719393730164
2024-02-20,空仓,126570.0,0.0,4567.602416010218,0.0,4567.602416010218,跌,0.49024564027786255
2024-02-21,空仓,128280.0,0.0,4567.602416010218,0.0,4567.602416010218,跌,0.4905460774898529
2024-02-22,买入,128650.0,0.03550409961920107,0.0,4662.398361993484,4662.398361993484,涨,0.5076509714126587
2024-02-23,持有,135620.0,0.03550409961920107,0.0,4815.065990356049,4815.065990356049,涨,0.5392584204673767
2024-02-26,持有,132730.0,0.03550409961920107,0.0,4712.459142456558,4712.459142456558,涨,0.5566891431808472
2024-02-27,持有,134210.0,0.03550409961920107,0.0,4765.0052098929755,4765.0052098929755,涨,0.543667197227478
2024-02-28,持有,134290.0,0.03550409961920107,0.0,4767.845537862511,4767.845537862511,涨,0.548775315284729
2024-02-29,卖出,134500.0,0.0,4775.301398782544,0.0,4775.301398782544,跌,0.41781431436538696
2024-03-01,空仓,137070.0,0.0,4775.301398782544,0.0,4775.301398782544,跌,0.3082312047481537
2024-03-04,空仓,136620.0,0.0,4775.301398782544,0.0,4775.301398782544,跌,0.2679315209388733
2024-03-05,空仓,136420.0,0.0,4775.301398782544,0.0,4775.301398782544,跌,0.2975710332393646
2024-03-06,买入,137260.0,0.03479018941266607,0.0,4705.025216168959,4705.025216168959,涨,0.5224241018295288
2024-03-07,持有,136120.0,0.03479018941266607,0.0,4735.640582852105,4735.640582852105,涨,0.7077113389968872
2024-03-08,持有,138480.0,0.03479018941266607,0.0,4817.745429865997,4817.745429865997,涨,0.6819334626197815
2024-03-11,持有,137640.0,0.03479018941266607,0.0,4788.521670759357,4788.521670759357,涨,0.7287253141403198
2024-03-12,持有,140290.0,0.03479018941266607,0.0,4880.715672702922,4880.715672702922,涨,0.6543829441070557
2024-03-13,持有,142050.0,0.03479018941266607,0.0,4941.946406069214,4941.946406069214,涨,0.5670822262763977
2024-03-14,持有,140280.0,0.03479018941266607,0.0,4880.367770808796,4880.367770808796,涨,0.5861430168151855
2024-03-15,持有,141870.0,0.03479018941266607,0.0,4935.6841719749345,4935.6841719749345,涨,0.531528115272522
2024-03-18,持有,139950.0,0.03479018941266607,0.0,4868.887008302616,4868.887008302616,涨,0.5630624294281006
2024-03-19,持有,137460.0,0.03479018941266607,0.0,4782.259436665077,4782.259436665077,涨,0.5962149500846863
2024-03-20,持有,136560.0,0.03479018941266607,0.0,4750.948266193678,4750.948266193678,涨,0.5816357135772705
2024-03-21,持有,137980.0,0.03479018941266607,0.0,4800.350335159664,4800.350335159664,涨,0.5152209401130676
2024-03-22,持有,134710.0,0.03479018941266607,0.0,4686.586415780246,4686.586415780246,涨,0.5385522842407227
2024-03-25,持有,133330.0,0.03479018941266607,0.0,4638.575954390767,4638.575954390767,涨,0.5629014372825623
2024-03-26,持有,131780.0,0.03479018941266607,0.0,4584.651160801134,4584.651160801134,涨,0.5846657752990723
2024-03-27,持有,129510.0,0.03479018941266607,0.0,4505.677430834382,4505.677430834382,涨,0.6134153008460999
2024-03-28,持有,130530.0,0.03479018941266607,0.0,4541.163424035301,4541.163424035301,涨,0.577334463596344
2024-03-29,持有,130920.0,0.03479018941266607,0.0,4554.731597906241,4554.731597906241,涨,0.5384685397148132
2024-04-01,持有,131600.0,0.03479018941266607,0.0,4578.388926706854,4578.388926706854,涨,0.5104244947433472
2024-04-02,卖出,130850.0,0.0,4552.296284647355,0.0,4552.296284647355,跌,0.4984234571456909
2024-04-03,空仓,133450.0,0.0,4552.296284647355,0.0,4552.296284647355,跌,0.49414849281311035
2024-04-08,买入,135870.0,0.033504793439665524,0.0,4577.424879727104,4577.424879727104,涨,0.5000457763671875
2024-04-09,持有,137090.0,0.033504793439665524,0.0,4593.172132643746,4593.172132643746,涨,0.510530948638916
2024-04-10,持有,139680.0,0.033504793439665524,0.0,4679.949547652481,4679.949547652481,涨,0.5261707305908203
2024-04-11,持有,139610.0,0.033504793439665524,0.0,4677.604212111703,4677.604212111703,涨,0.530381441116333
2024-04-12,持有,138250.0,0.033504793439665524,0.0,4632.037693033759,4632.037693033759,涨,0.5504590272903442
2024-04-15,持有,139240.0,0.033504793439665524,0.0,4665.207438539028,4665.207438539028,涨,0.5432455539703369
2024-04-16,持有,134540.0,0.033504793439665524,0.0,4507.7349093726,4507.7349093726,涨,0.5723734498023987
2024-04-17,持有,136100.0,0.033504793439665524,0.0,4560.002387138478,4560.002387138478,涨,0.5307527184486389
2024-04-18,卖出,136790.0,0.0,4583.120694611847,0.0,4583.120694611847,跌,0.47436243295669556
2024-04-19,空仓,140910.0,0.0,4583.120694611847,0.0,4583.120694611847,跌,0.4771004617214203
2024-04-22,空仓,143580.0,0.0,4583.120694611847,0.0,4583.120694611847,跌,0.49349239468574524
2024-04-23,买入,144110.0,0.03180293313865691,0.0,4483.2594845564645,4483.2594845564645,涨,0.5074158906936646
2024-04-24,卖出,139970.0,0.0,4451.4565514178075,0.0,4451.4565514178075,跌,0.4995863139629364
2024-04-25,空仓,143820.0,0.0,4451.4565514178075,0.0,4451.4565514178075,跌,0.48834192752838135
2024-04-26,空仓,145870.0,0.0,4451.4565514178075,0.0,4451.4565514178075,跌,0.3880539536476135
2024-04-29,空仓,142850.0,0.0,4451.4565514178075,0.0,4451.4565514178075,跌,0.40245532989501953
2024-04-30,空仓,143140.0,0.0,4451.4565514178075,0.0,4451.4565514178075,跌,0.4149434566497803
2024-05-06,空仓,145040.0,0.0,4451.4565514178075,0.0,4451.4565514178075,跌,0.33816418051719666
2024-05-07,空仓,144170.0,0.0,4451.4565514178075,0.0,4451.4565514178075,跌,0.4008693993091583
2024-05-08,买入,143580.0,0.031003319065453457,0.0,4377.358618851374,4377.358618851374,涨,0.6064258813858032
2024-05-09,持有,141770.0,0.031003319065453457,0.0,4395.340543909337,4395.340543909337,涨,0.6469964385032654
2024-05-10,持有,144760.0,0.031003319065453457,0.0,4488.040467915042,4488.040467915042,涨,0.5604725480079651
2024-05-13,持有,143510.0,0.031003319065453457,0.0,4449.286319083226,4449.286319083226,涨,0.5243120789527893
2024-05-14,卖出,143880.0,0.0,4460.757547137443,0.0,4460.757547137443,跌,0.4999488294124603
2024-05-15,空仓,144380.0,0.0,4460.757547137443,0.0,4460.757547137443,跌,0.4915516674518585
2024-05-16,空仓,146620.0,0.0,4460.757547137443,0.0,4460.757547137443,跌,0.4899452030658722
2024-05-17,买入,146620.0,0.030423936346592847,0.0,4668.857271748138,4668.857271748138,涨,0.5181465744972229
2024-05-20,持有,157390.0,0.030423936346592847,0.0,4788.423341590248,4788.423341590248,涨,0.543607234954834
2024-05-21,持有,157810.0,0.030423936346592847,0.0,4801.201394855817,4801.201394855817,涨,0.5084481835365295
2024-05-22,持有,157410.0,0.030423936346592847,0.0,4789.03182031718,4789.03182031718,涨,0.5589427947998047
2024-05-23,持有,151410.0,0.030423936346592847,0.0,4606.488202237623,4606.488202237623,涨,0.6888721585273743
2024-05-24,持有,152780.0,0.030423936346592847,0.0,4648.168995032455,4648.168995032455,涨,0.654397189617157
2024-05-27,持有,152930.0,0.030423936346592847,0.0,4652.732585484444,4652.732585484444,涨,0.5860050916671753
2024-05-28,卖出,153980.0,0.0,4684.677718648367,0.0,4684.677718648367,跌,0.47113990783691406
2024-05-29,空仓,156410.0,0.0,4684.677718648367,0.0,4684.677718648367,跌,0.43681925535202026
2024-05-30,空仓,151400.0,0.0,4684.677718648367,0.0,4684.677718648367,跌,0.44031965732574463
2024-05-31,空仓,151650.0,0.0,4684.677718648367,0.0,4684.677718648367,跌,0.4438042640686035
2024-06-03,空仓,147430.0,0.0,4684.677718648367,0.0,4684.677718648367,跌,0.4721502363681793
2024-06-04,空仓,146580.0,0.0,4684.677718648367,0.0,4684.677718648367,跌,0.4965519607067108
2024-06-05,买入,145000.0,0.032308122197574944,0.0,4587.753352055642,4587.753352055642,涨,0.5535260438919067
2024-06-06,持有,142920.0,0.032308122197574944,0.0,4617.476824477411,4617.476824477411,涨,0.5445199012756348
2024-06-07,持有,142770.0,0.032308122197574944,0.0,4612.630606147774,4612.630606147774,涨,0.5281772613525391
2024-06-11,持有,139610.0,0.032308122197574944,0.0,4510.536940003438,4510.536940003438,涨,0.5515746474266052
2024-06-12,持有,139770.0,0.032308122197574944,0.0,4515.70623955505,4515.70623955505,涨,0.5411712527275085
2024-06-13,持有,138520.0,0.032308122197574944,0.0,4475.321086808081,4475.321086808081,涨,0.5383656024932861
2024-06-14,持有,137010.0,0.032308122197574944,0.0,4426.535822289743,4426.535822289743,涨,0.5419510006904602
2024-06-17,持有,135170.0,0.032308122197574944,0.0,4367.0888774462055,4367.0888774462055,涨,0.5523278713226318
2024-06-18,持有,133810.0,0.032308122197574944,0.0,4323.149831257503,4323.149831257503,涨,0.5592687129974365
2024-06-19,持有,134470.0,0.032308122197574944,0.0,4344.473191907903,4344.473191907903,涨,0.541283130645752
2024-06-20,持有,135400.0,0.032308122197574944,0.0,4374.519745551647,4374.519745551647,涨,0.5199825167655945
2024-06-21,持有,133510.0,0.032308122197574944,0.0,4313.457394598231,4313.457394598231,涨,0.5164301991462708
2024-06-24,持有,134050.0,0.032308122197574944,0.0,4330.903780584921,4330.903780584921,涨,0.508391261100769
2024-06-25,持有,135550.0,0.032308122197574944,0.0,4379.365963881283,4379.365963881283,涨,0.5016160011291504
2024-06-26,卖出,134310.0,0.0,4339.303892356291,0.0,4339.303892356291,跌,0.497205913066864
2024-06-27,空仓,134110.0,0.0,4339.303892356291,0.0,4339.303892356291,跌,0.4917188882827759
2024-06-28,空仓,135480.0,0.0,4339.303892356291,0.0,4339.303892356291,跌,0.48748448491096497
2024-07-01,空仓,137000.0,0.0,4339.303892356291,0.0,4339.303892356291,跌,0.4881517291069031
2024-07-02,空仓,138020.0,0.0,4339.303892356291,0.0,4339.303892356291,跌,0.48989516496658325
2024-07-03,空仓,137880.0,0.0,4339.303892356291,0.0,4339.303892356291,跌,0.49022185802459717
2024-07-04,空仓,137590.0,0.0,4339.303892356291,0.0,4339.303892356291,跌,0.49006348848342896
2024-07-05,空仓,138090.0,0.0,4339.303892356291,0.0,4339.303892356291,跌,0.48711660504341125
2024-07-08,空仓,138610.0,0.0,4339.303892356291,0.0,4339.303892356291,跌,0.4844851791858673
2024-07-09,空仓,137430.0,0.0,4339.303892356291,0.0,4339.303892356291,跌,0.4853925406932831
2024-07-10,买入,136570.0,0.03177347801388512,0.0,4249.384949576996,4249.384949576996,涨,0.5175409913063049
2024-07-11,持有,133880.0,0.03177347801388512,0.0,4253.83323649894,4253.83323649894,涨,0.538106381893158
2024-07-12,持有,135010.0,0.03177347801388512,0.0,4289.737266654631,4289.737266654631,涨,0.5130301117897034
2024-07-15,持有,134330.0,0.03177347801388512,0.0,4268.131301605188,4268.131301605188,涨,0.5075339674949646
2024-07-16,持有,133980.0,0.03177347801388512,0.0,4257.010584300328,4257.010584300328,涨,0.5054190754890442
2024-07-17,持有,131810.0,0.03177347801388512,0.0,4188.062137010198,4188.062137010198,涨,0.5262340307235718
2024-07-18,持有,130740.0,0.03177347801388512,0.0,4154.064515535341,4154.064515535341,涨,0.5470682382583618
2024-07-19,持有,130170.0,0.03177347801388512,0.0,4135.953633067426,4135.953633067426,涨,0.5540708303451538
2024-07-22,持有,128610.0,0.03177347801388512,0.0,4086.387007365766,4086.387007365766,涨,0.5681682825088501
2024-07-23,持有,127980.0,0.03177347801388512,0.0,4066.369716217018,4066.369716217018,涨,0.5690710544586182
2024-07-24,持有,128530.0,0.03177347801388512,0.0,4083.8451291246547,4083.8451291246547,涨,0.5456594824790955
2024-07-25,持有,124550.0,0.03177347801388512,0.0,3957.386686629392,3957.386686629392,涨,0.5694140791893005
2024-07-26,持有,126700.0,0.03177347801388512,0.0,4025.699664359245,4025.699664359245,涨,0.538327693939209
2024-07-29,持有,127260.0,0.03177347801388512,0.0,4043.492812047021,4043.492812047021,涨,0.5158229470252991
2024-07-30,持有,126650.0,0.03177347801388512,0.0,4024.110990458551,4024.110990458551,涨,0.5069084763526917
2024-07-31,持有,131840.0,0.03177347801388512,0.0,4189.015341350615,4189.015341350615,涨,0.5014235973358154
2024-08-01,持有,132250.0,0.03177347801388512,0.0,4202.042467336308,4202.042467336308,涨,0.509292721748352
2024-08-02,持有,130990.0,0.03177347801388512,0.0,4162.007885038813,4162.007885038813,涨,0.5111846327781677
2024-08-05,持有,128580.0,0.03177347801388512,0.0,4085.4338030253493,4085.4338030253493,涨,0.518997311592102
2024-08-06,持有,128710.0,0.03177347801388512,0.0,4089.564355167154,4089.564355167154,涨,0.5065297484397888
2024-08-07,卖出,128710.0,0.0,4089.564355167154,0.0,4089.564355167154,跌,0.48312556743621826
2024-08-08,买入,128860.0,0.031736491969324494,0.0,4036.247048658689,4036.247048658689,涨,0.5075943470001221
2024-08-09,卖出,127790.0,0.0,4055.6063087599773,0.0,4055.6063087599773,跌,0.47537654638290405
2024-08-12,空仓,128310.0,0.0,4055.6063087599773,0.0,4055.6063087599773,跌,0.4732643663883209
2024-08-13,空仓,128330.0,0.0,4055.6063087599773,0.0,4055.6063087599773,跌,0.4731350839138031
2024-08-14,空仓,127240.0,0.0,4055.6063087599773,0.0,4055.6063087599773,跌,0.47518959641456604
2024-08-15,空仓,129450.0,0.0,4055.6063087599773,0.0,4055.6063087599773,跌,0.4763462543487549
2024-08-16,空仓,127920.0,0.0,4055.6063087599773,0.0,4055.6063087599773,跌,0.47606346011161804
2024-08-19,空仓,130360.0,0.0,4055.6063087599773,0.0,4055.6063087599773,跌,0.48058515787124634
2024-08-20,空仓,129320.0,0.0,4055.6063087599773,0.0,4055.6063087599773,跌,0.48040616512298584
2024-08-21,空仓,131550.0,0.0,4055.6063087599773,0.0,4055.6063087599773,跌,0.4843830168247223
2024-08-22,空仓,128700.0,0.0,4055.6063087599773,0.0,4055.6063087599773,跌,0.47943294048309326
2024-08-23,空仓,130720.0,0.0,4055.6063087599773,0.0,4055.6063087599773,跌,0.47538089752197266
2024-08-26,空仓,131350.0,0.0,4055.6063087599773,0.0,4055.6063087599773,跌,0.47595009207725525
2024-08-27,空仓,132030.0,0.0,4055.6063087599773,0.0,4055.6063087599773,跌,0.4761861264705658
2024-08-28,空仓,131110.0,0.0,4055.6063087599773,0.0,4055.6063087599773,跌,0.4754576086997986
2024-08-29,空仓,131760.0,0.0,4055.6063087599773,0.0,4055.6063087599773,跌,0.4745917320251465
2024-08-30,空仓,131510.0,0.0,4055.6063087599773,0.0,4055.6063087599773,跌,0.47694918513298035
2024-09-02,买入,131280.0,0.030892796379951078,0.0,3946.86366550255,3946.86366550255,涨,0.5077444911003113
2024-09-03,持有,128810.0,0.030892796379951078,0.0,3979.3011017014983,3979.3011017014983,涨,0.5108891129493713
2024-09-04,持有,125500.0,0.030892796379951078,0.0,3877.0459456838603,3877.0459456838603,涨,0.5676161050796509
2024-09-05,持有,123450.0,0.030892796379951078,0.0,3813.7157131049607,3813.7157131049607,涨,0.6175979375839233
2024-09-06,持有,123920.0,0.030892796379951078,0.0,3828.2353274035377,3828.2353274035377,涨,0.6036524772644043
2024-09-09,持有,122800.0,0.030892796379951078,0.0,3793.635395457992,3793.635395457992,涨,0.5958442091941833
2024-09-10,持有,121610.0,0.030892796379951078,0.0,3756.8729677658507,3756.8729677658507,涨,0.5918005108833313
2024-09-11,持有,123030.0,0.030892796379951078,0.0,3800.7407386253813,3800.7407386253813,涨,0.545964777469635
2024-09-12,持有,124300.0,0.030892796379951078,0.0,3839.974590027919,3839.974590027919,涨,0.5110368132591248
2024-09-13,卖出,124420.0,0.0,3843.681725593513,0.0,3843.681725593513,跌,0.49937567114830017
2024-09-18,空仓,124370.0,0.0,3843.681725593513,0.0,3843.681725593513,跌,0.4936271011829376
2024-09-19,空仓,125920.0,0.0,3843.681725593513,0.0,3843.681725593513,跌,0.49134305119514465
2024-09-20,空仓,125350.0,0.0,3843.681725593513,0.0,3843.681725593513,跌,0.48946577310562134
2024-09-23,空仓,124830.0,0.0,3843.681725593513,0.0,3843.681725593513,跌,0.48664650321006775
2024-09-24,空仓,126690.0,0.0,3843.681725593513,0.0,3843.681725593513,跌,0.48505493998527527
2024-09-25,空仓,127560.0,0.0,3843.681725593513,0.0,3843.681725593513,跌,0.4870900511741638
2024-09-26,空仓,128540.0,0.0,3843.681725593513,0.0,3843.681725593513,跌,0.4898851215839386
2024-09-27,空仓,129360.0,0.0,3843.681725593513,0.0,3843.681725593513,跌,0.4943137764930725
2024-09-30,空仓,132900.0,0.0,3843.681725593513,0.0,3843.681725593513,跌,0.49997517466545105
2024-10-08,空仓,133020.0,0.0,3843.681725593513,0.0,3843.681725593513,跌,0.46551641821861267
2024-10-09,空仓,135080.0,0.0,3843.681725593513,0.0,3843.681725593513,跌,0.3500242829322815
2024-10-10,空仓,132330.0,0.0,3843.681725593513,0.0,3843.681725593513,跌,0.35542646050453186
2024-10-11,空仓,134450.0,0.0,3843.681725593513,0.0,3843.681725593513,跌,0.21781060099601746
2024-10-14,空仓,134610.0,0.0,3843.681725593513,0.0,3843.681725593513,跌,0.1559305340051651
2024-10-15,空仓,132680.0,0.0,3843.681725593513,0.0,3843.681725593513,跌,0.22739756107330322
2024-10-16,空仓,132550.0,0.0,3843.681725593513,0.0,3843.681725593513,跌,0.45232465863227844
2024-10-17,买入,133050.0,0.028889002071352973,0.0,3713.6812162724245,3713.6812162724245,涨,0.8184434175491333
2024-10-18,持有,128750.0,0.028889002071352973,0.0,3719.459016686695,3719.459016686695,涨,0.8625832200050354
2024-10-21,持有,130720.0,0.028889002071352973,0.0,3776.370350767261,3776.370350767261,涨,0.8123891949653625
2024-10-22,持有,127310.0,0.028889002071352973,0.0,3677.858853703947,3677.858853703947,涨,0.798488438129425
2024-10-23,持有,126000.0,0.028889002071352973,0.0,3640.0142609904747,3640.0142609904747,涨,0.7706362009048462
2024-10-24,持有,126410.0,0.028889002071352973,0.0,3651.8587518397294,3651.8587518397294,涨,0.7026590704917908
2024-10-25,持有,125870.0,0.028889002071352973,0.0,3636.2586907211985,3636.2586907211985,涨,0.6410579085350037
2024-10-28,持有,126400.0,0.028889002071352973,0.0,3651.569861819016,3651.569861819016,涨,0.5772238373756409
2024-10-29,持有,123890.0,0.028889002071352973,0.0,3579.0584666199197,3579.0584666199197,涨,0.5635779500007629
2024-10-30,持有,124690.0,0.028889002071352973,0.0,3602.169668277002,3602.169668277002,涨,0.5337682366371155
2024-10-31,持有,123840.0,0.028889002071352973,0.0,3577.614016516352,3577.614016516352,涨,0.5223658084869385
2024-11-01,持有,124050.0,0.028889002071352973,0.0,3583.680706951336,3583.680706951336,涨,0.5106423497200012
2024-11-04,持有,124720.0,0.028889002071352973,0.0,3603.0363383391427,3603.0363383391427,涨,0.5000265836715698
2024-11-05,卖出,124210.0,0.0,3588.302947282753,0.0,3588.302947282753,跌,0.49562931060791016
2024-11-06,空仓,124460.0,0.0,3588.302947282753,0.0,3588.302947282753,跌,0.49140775203704834
2024-11-07,空仓,127260.0,0.0,3588.302947282753,0.0,3588.302947282753,跌,0.4909190535545349
2024-11-08,买入,127960.0,0.028042380019402572,0.0,3633.7316029141853,3633.7316029141853,涨,0.5039536952972412
2024-11-11,持有,128040.0,0.028042380019402572,0.0,3590.5463376843054,3590.5463376843054,涨,0.5058192014694214
2024-11-12,持有,126760.0,0.028042380019402572,0.0,3554.65209125947,3554.65209125947,涨,0.5088740587234497
2024-11-13,持有,125870.0,0.028042380019402572,0.0,3529.6943730422017,3529.6943730422017,涨,0.5137832760810852
2024-11-14,持有,124880.0,0.028042380019402572,0.0,3501.932416822993,3501.932416822993,涨,0.5299366116523743
2024-11-15,持有,123140.0,0.028042380019402572,0.0,3453.1386755892327,3453.1386755892327,涨,0.5669971108436584
2024-11-18,持有,124710.0,0.028042380019402572,0.0,3497.1652122196947,3497.1652122196947,涨,0.5276073217391968
2024-11-19,卖出,124350.0,0.0,3487.06995541271,0.0,3487.06995541271,跌,0.4932359457015991
2024-11-20,空仓,126760.0,0.0,3487.06995541271,0.0,3487.06995541271,跌,0.4846563935279846
2024-11-21,空仓,127760.0,0.0,3487.06995541271,0.0,3487.06995541271,跌,0.4878656268119812
2024-11-22,空仓,125090.0,0.0,3487.06995541271,0.0,3487.06995541271,跌,0.48358115553855896
2024-11-25,空仓,126950.0,0.0,3487.06995541271,0.0,3487.06995541271,跌,0.4799809753894806
2024-11-26,空仓,127510.0,0.0,3487.06995541271,0.0,3487.06995541271,跌,0.4804203510284424
2024-11-27,空仓,126520.0,0.0,3487.06995541271,0.0,3487.06995541271,跌,0.4783671498298645
2024-11-28,空仓,127000.0,0.0,3487.06995541271,0.0,3487.06995541271,跌,0.4771498739719391
2024-11-29,空仓,126010.0,0.0,3487.06995541271,0.0,3487.06995541271,跌,0.4766448438167572
2024-12-02,空仓,125690.0,0.0,3487.06995541271,0.0,3487.06995541271,跌,0.47808822989463806
2024-12-03,空仓,126010.0,0.0,3487.06995541271,0.0,3487.06995541271,跌,0.4788874387741089
2024-12-04,空仓,127890.0,0.0,3487.06995541271,0.0,3487.06995541271,跌,0.48131343722343445
2024-12-05,空仓,125070.0,0.0,3487.06995541271,0.0,3487.06995541271,跌,0.4774567484855652
2024-12-06,空仓,126320.0,0.0,3487.06995541271,0.0,3487.06995541271,跌,0.4764796793460846
2024-12-09,空仓,127000.0,0.0,3487.06995541271,0.0,3487.06995541271,跌,0.4782407283782959
2024-12-10,空仓,126820.0,0.0,3487.06995541271,0.0,3487.06995541271,跌,0.4792333245277405
2024-12-11,空仓,125590.0,0.0,3487.06995541271,0.0,3487.06995541271,跌,0.4778074622154236
2024-12-12,空仓,129610.0,0.0,3487.06995541271,0.0,3487.06995541271,跌,0.4831981062889099
2024-12-13,空仓,129110.0,0.0,3487.06995541271,0.0,3487.06995541271,跌,0.4854279160499573
2024-12-16,空仓,126510.0,0.0,3487.06995541271,0.0,3487.06995541271,跌,0.4828391671180725
2024-12-17,空仓,124200.0,0.0,3487.06995541271,0.0,3487.06995541271,跌,0.4950767159461975
2024-12-18,买入,124570.0,0.02799285506472433,0.0,3461.876385854458,3461.876385854458,涨,0.5157890915870667
2024-12-19,持有,122830.0,0.02799285506472433,0.0,3438.3623876000897,3438.3623876000897,涨,0.5368991494178772
2024-12-20,持有,122410.0,0.02799285506472433,0.0,3426.6053884729054,3426.6053884729054,涨,0.5449553728103638
2024-12-23,卖出,122360.0,0.0,3425.2057457196693,0.0,3425.2057457196693,跌,0.49073725938796997
2024-12-24,空仓,125100.0,0.0,3425.2057457196693,0.0,3425.2057457196693,跌,0.48429161310195923
2024-12-25,空仓,125330.0,0.0,3425.2057457196693,0.0,3425.2057457196693,跌,0.4864627718925476
2024-12-26,空仓,126490.0,0.0,3425.2057457196693,0.0,3425.2057457196693,跌,0.48825666308403015
2024-12-27,空仓,124800.0,0.0,3425.2057457196693,0.0,3425.2057457196693,跌,0.4847251772880554
2024-12-30,空仓,124820.0,0.0,3425.2057457196693,0.0,3425.2057457196693,跌,0.480868399143219
2024-12-31,空仓,124750.0,0.0,3425.2057457196693,0.0,3425.2057457196693,跌,0.4787019193172455
2025-01-02,空仓,123820.0,0.0,3425.2057457196693,0.0,3425.2057457196693,跌,0.4783516526222229
2025-01-03,空仓,122640.0,0.0,3425.2057457196693,0.0,3425.2057457196693,跌,0.4925517737865448
2025-01-06,买入,122200.0,0.02802950692078289,0.0,3426.887516134916,3426.887516134916,涨,0.5115806460380554
2025-01-07,持有,122720.0,0.02802950692078289,0.0,3439.7810893184765,3439.7810893184765,涨,0.5059748888015747
2025-01-08,卖出,123320.0,0.0,3456.598793470946,0.0,3456.598793470946,跌,0.4878568649291992
2025-01-09,空仓,125510.0,0.0,3456.598793470946,0.0,3456.598793470946,跌,0.48885640501976013
2025-01-10,空仓,125480.0,0.0,3456.598793470946,0.0,3456.598793470946,跌,0.4885577857494354
2025-01-13,空仓,127700.0,0.0,3456.598793470946,0.0,3456.598793470946,跌,0.4940623342990875
2025-01-14,空仓,127680.0,0.0,3456.598793470946,0.0,3456.598793470946,跌,0.49849042296409607
2025-01-15,买入,127800.0,0.02704693891604809,0.0,3459.8444261408717,3459.8444261408717,涨,0.5004869103431702
2025-01-16,卖出,127800.0,0.0,3456.598793470946,0.0,3456.598793470946,跌,0.49744778871536255
2025-01-17,买入,129000.0,0.0267953394842709,0.0,3442.9331703339676,3442.9331703339676,涨,0.5037062168121338
2025-01-20,持有,126900.0,0.0267953394842709,0.0,3400.328580553977,3400.328580553977,涨,0.5233737230300903
