date,action,price,shares,cash,position_value,total_value,prediction,probability_up
2023-11-27,持有,122780.0,0.022491879015875918,0.0,2761.552905569245,2761.552905569245,涨,0.6467956304550171
2023-11-28,持有,129160.0,0.022491879015875918,0.0,2905.0510936905334,2905.0510936905334,涨,0.5562470555305481
2023-11-29,持有,131110.0,0.022491879015875918,0.0,2948.9102577714916,2948.9102577714916,涨,0.5119855999946594
2023-11-30,持有,131210.0,0.022491879015875918,0.0,2951.159445673079,2951.159445673079,涨,0.504008948802948
2023-12-01,卖出,130000.0,0.0,2923.9442720638694,0.0,2923.9442720638694,跌,0.4988948404788971
2023-12-04,空仓,128460.0,0.0,2923.9442720638694,0.0,2923.9442720638694,跌,0.49476858973503113
2023-12-05,买入,128140.0,0.0228183570474783,0.0,2855.032833780485,2855.032833780485,涨,0.5294917225837708
2023-12-06,卖出,125250.0,0.0,2857.999220196657,0.0,2857.999220196657,跌,0.4811079800128937
2023-12-07,空仓,130540.0,0.0,2857.999220196657,0.0,2857.999220196657,跌,0.4827183783054352
2023-12-08,空仓,133820.0,0.0,2857.999220196657,0.0,2857.999220196657,跌,0.4936438202857971
2023-12-11,买入,133530.0,0.02140342410092606,0.0,2826.5361867682955,2826.5361867682955,涨,0.5023523569107056
2023-12-12,持有,131800.0,0.02140342410092606,0.0,2820.971296502055,2820.971296502055,涨,0.5111697912216187
2023-12-13,持有,130400.0,0.02140342410092606,0.0,2791.0065027607584,2791.0065027607584,涨,0.529427707195282
2023-12-14,卖出,130000.0,0.0,2782.4451331203877,0.0,2782.4451331203877,跌,0.4858149290084839
2023-12-15,空仓,132080.0,0.0,2782.4451331203877,0.0,2782.4451331203877,跌,0.47670647501945496
2023-12-18,空仓,133390.0,0.0,2782.4451331203877,0.0,2782.4451331203877,跌,0.4763120412826538
2023-12-19,空仓,131070.0,0.0,2782.4451331203877,0.0,2782.4451331203877,跌,0.47869792580604553
2023-12-20,空仓,131200.0,0.0,2782.4451331203877,0.0,2782.4451331203877,跌,0.48132088780403137
2023-12-21,买入,131060.0,0.02123031537555614,0.0,2756.3318452084536,2756.3318452084536,涨,0.5069549679756165
2023-12-22,卖出,130990.0,0.0,2780.959011044099,0.0,2780.959011044099,跌,0.49831637740135193
2023-12-25,空仓,130900.0,0.0,2780.959011044099,0.0,2780.959011044099,跌,0.4888260066509247
2023-12-26,买入,130970.0,0.021233557387524617,0.0,2742.101601024929,2742.101601024929,涨,0.5010210871696472
2023-12-27,卖出,129000.0,0.0,2739.1289029906757,0.0,2739.1289029906757,跌,0.49842599034309387
2023-12-28,空仓,129510.0,0.0,2739.1289029906757,0.0,2739.1289029906757,跌,0.4932487905025482
2023-12-29,买入,129180.0,0.021203970452010185,0.0,2654.9491402961953,2654.9491402961953,涨,0.5363695025444031
2024-01-02,持有,127510.0,0.021203970452010185,0.0,2703.7182723358187,2703.7182723358187,涨,0.5134975910186768
2024-01-03,卖出,128010.0,0.0,2714.320257561824,0.0,2714.320257561824,跌,0.49509167671203613
2024-01-04,空仓,125400.0,0.0,2714.320257561824,0.0,2714.320257561824,跌,0.4994366765022278
2024-01-05,买入,125400.0,0.021645297109743413,0.0,2674.0600049377013,2674.0600049377013,涨,0.5258859992027283
2024-01-08,持有,124450.0,0.021645297109743413,0.0,2693.7572253075678,2693.7572253075678,涨,0.5179731249809265
2024-01-09,卖出,124380.0,0.0,2692.2420545098857,0.0,2692.2420545098857,跌,0.4980209171772003
2024-01-10,空仓,124920.0,0.0,2692.2420545098857,0.0,2692.2420545098857,跌,0.49309879541397095
2024-01-11,空仓,128970.0,0.0,2692.2420545098857,0.0,2692.2420545098857,跌,0.494114488363266
2024-01-12,买入,128700.0,0.020918741682283495,0.0,2707.30354852113,2707.30354852113,涨,0.5005742311477661
2024-01-15,卖出,128760.0,0.0,2693.497179010823,0.0,2693.497179010823,跌,0.49665603041648865
2024-01-16,空仓,126850.0,0.0,2693.497179010823,0.0,2693.497179010823,跌,0.4917379915714264
2024-01-17,空仓,127030.0,0.0,2693.497179010823,0.0,2693.497179010823,跌,0.48167911171913147
2024-01-18,空仓,128260.0,0.0,2693.497179010823,0.0,2693.497179010823,跌,0.4760340750217438
2024-01-19,空仓,127950.0,0.0,2693.497179010823,0.0,2693.497179010823,跌,0.4762752950191498
2024-01-22,空仓,125940.0,0.0,2693.497179010823,0.0,2693.497179010823,跌,0.47603538632392883
2024-01-23,空仓,129650.0,0.0,2693.497179010823,0.0,2693.497179010823,跌,0.47763267159461975
2024-01-24,空仓,129780.0,0.0,2693.497179010823,0.0,2693.497179010823,跌,0.4812345504760742
2024-01-25,空仓,129720.0,0.0,2693.497179010823,0.0,2693.497179010823,跌,0.482436865568161
2024-01-26,空仓,130400.0,0.0,2693.497179010823,0.0,2693.497179010823,跌,0.4828682243824005
2024-01-29,空仓,129280.0,0.0,2693.497179010823,0.0,2693.497179010823,跌,0.48489588499069214
2024-01-30,买入,129800.0,0.020751133890684306,0.0,2639.336719556137,2639.336719556137,涨,0.5011355876922607
2024-01-31,持有,126990.0,0.020751133890684306,0.0,2635.186492778,2635.186492778,涨,0.5184699296951294
2024-02-01,持有,126240.0,0.020751133890684306,0.0,2619.6231423599866,2619.6231423599866,涨,0.5410183072090149
2024-02-02,持有,126430.0,0.020751133890684306,0.0,2623.5658577992167,2623.5658577992167,涨,0.5378527045249939
2024-02-05,持有,124860.0,0.020751133890684306,0.0,2590.9865775908424,2590.9865775908424,涨,0.5573711395263672
2024-02-06,持有,124960.0,0.020751133890684306,0.0,2593.061690979911,2593.061690979911,涨,0.5510693788528442
2024-02-07,持有,124050.0,0.020751133890684306,0.0,2574.1781591393883,2574.1781591393883,涨,0.551372230052948
2024-02-08,持有,126250.0,0.020751133890684306,0.0,2619.8306536988935,2619.8306536988935,涨,0.5092127323150635
2024-02-19,卖出,126650.0,0.0,2628.131107255167,0.0,2628.131107255167,跌,0.49461719393730164
2024-02-20,空仓,126570.0,0.0,2628.131107255167,0.0,2628.131107255167,跌,0.49024564027786255
2024-02-21,空仓,128280.0,0.0,2628.131107255167,0.0,2628.131107255167,跌,0.4905460774898529
2024-02-22,买入,128650.0,0.020428535617995857,0.0,2682.675297355216,2682.675297355216,涨,0.5076509714126587
2024-02-23,持有,135620.0,0.020428535617995857,0.0,2770.518000512598,2770.518000512598,涨,0.5392584204673767
2024-02-26,持有,132730.0,0.020428535617995857,0.0,2711.47953257659,2711.47953257659,涨,0.5566891431808472
2024-02-27,持有,134210.0,0.020428535617995857,0.0,2741.713765291224,2741.713765291224,涨,0.543667197227478
2024-02-28,持有,134290.0,0.020428535617995857,0.0,2743.3480481406636,2743.3480481406636,涨,0.548775315284729
2024-02-29,卖出,134500.0,0.0,2747.6380406204426,0.0,2747.6380406204426,跌,0.41781431436538696
2024-03-01,空仓,137070.0,0.0,2747.6380406204426,0.0,2747.6380406204426,跌,0.3082312047481537
2024-03-04,空仓,136620.0,0.0,2747.6380406204426,0.0,2747.6380406204426,跌,0.2679315209388733
2024-03-05,空仓,136420.0,0.0,2747.6380406204426,0.0,2747.6380406204426,跌,0.2975710332393646
2024-03-06,买入,137260.0,0.02001776220763837,0.0,2707.2021609610133,2707.2021609610133,涨,0.5224241018295288
2024-03-07,持有,136120.0,0.02001776220763837,0.0,2724.817791703735,2724.817791703735,涨,0.7077113389968872
2024-03-08,持有,138480.0,0.02001776220763837,0.0,2772.0597105137613,2772.0597105137613,涨,0.6819334626197815
2024-03-11,持有,137640.0,0.02001776220763837,0.0,2755.2447902593453,2755.2447902593453,涨,0.7287253141403198
2024-03-12,持有,140290.0,0.02001776220763837,0.0,2808.291860109587,2808.291860109587,涨,0.6543829441070557
2024-03-13,持有,142050.0,0.02001776220763837,0.0,2843.5231215950303,2843.5231215950303,涨,0.5670822262763977
2024-03-14,持有,140280.0,0.02001776220763837,0.0,2808.0916824875103,2808.0916824875103,涨,0.5861430168151855
2024-03-15,持有,141870.0,0.02001776220763837,0.0,2839.9199243976554,2839.9199243976554,涨,0.531528115272522
2024-03-18,持有,139950.0,0.02001776220763837,0.0,2801.4858209589897,2801.4858209589897,涨,0.5630624294281006
2024-03-19,持有,137460.0,0.02001776220763837,0.0,2751.6415930619705,2751.6415930619705,涨,0.5962149500846863
2024-03-20,持有,136560.0,0.02001776220763837,0.0,2733.6256070750956,2733.6256070750956,涨,0.5816357135772705
2024-03-21,持有,137980.0,0.02001776220763837,0.0,2762.0508294099423,2762.0508294099423,涨,0.5152209401130676
2024-03-22,持有,134710.0,0.02001776220763837,0.0,2696.5927469909648,2696.5927469909648,涨,0.5385522842407227
2024-03-25,持有,133330.0,0.02001776220763837,0.0,2668.968235144424,2668.968235144424,涨,0.5629014372825623
2024-03-26,持有,131780.0,0.02001776220763837,0.0,2637.940703722584,2637.940703722584,涨,0.5846657752990723
2024-03-27,持有,129510.0,0.02001776220763837,0.0,2592.500383511245,2592.500383511245,涨,0.6134153008460999
2024-03-28,持有,130530.0,0.02001776220763837,0.0,2612.9185009630364,2612.9185009630364,涨,0.577334463596344
2024-03-29,持有,130920.0,0.02001776220763837,0.0,2620.7254282240156,2620.7254282240156,涨,0.5384685397148132
2024-04-01,持有,131600.0,0.02001776220763837,0.0,2634.3375065252094,2634.3375065252094,涨,0.5104244947433472
2024-04-02,卖出,130850.0,0.0,2619.3241848694806,0.0,2619.3241848694806,跌,0.4984234571456909
2024-04-03,空仓,133450.0,0.0,2619.3241848694806,0.0,2619.3241848694806,跌,0.49414849281311035
2024-04-08,买入,135870.0,0.019278164310513584,0.0,2633.782808102366,2633.782808102366,涨,0.5000457763671875
2024-04-09,持有,137090.0,0.019278164310513584,0.0,2642.8435453283073,2642.8435453283073,涨,0.510530948638916
2024-04-10,持有,139680.0,0.019278164310513584,0.0,2692.7739908925373,2692.7739908925373,涨,0.5261707305908203
2024-04-11,持有,139610.0,0.019278164310513584,0.0,2691.4245193908014,2691.4245193908014,涨,0.530381441116333
2024-04-12,持有,138250.0,0.019278164310513584,0.0,2665.206215928503,2665.206215928503,涨,0.5504590272903442
2024-04-15,持有,139240.0,0.019278164310513584,0.0,2684.2915985959116,2684.2915985959116,涨,0.5432455539703369
2024-04-16,持有,134540.0,0.019278164310513584,0.0,2593.6842263364974,2593.6842263364974,涨,0.5723734498023987
2024-04-17,持有,136100.0,0.019278164310513584,0.0,2623.758162660899,2623.758162660899,涨,0.5307527184486389
2024-04-18,卖出,136790.0,0.0,2637.060096035153,0.0,2637.060096035153,跌,0.47436243295669556
2024-04-19,空仓,140910.0,0.0,2637.060096035153,0.0,2637.060096035153,跌,0.4771004617214203
2024-04-22,空仓,143580.0,0.0,2637.060096035153,0.0,2637.060096035153,跌,0.49349239468574524
2024-04-23,买入,144110.0,0.01829893897741415,0.0,2579.601427646073,2579.601427646073,涨,0.5074158906936646
2024-04-24,卖出,139970.0,0.0,2561.3024886686585,0.0,2561.3024886686585,跌,0.4995863139629364
2024-04-25,空仓,143820.0,0.0,2561.3024886686585,0.0,2561.3024886686585,跌,0.48834192752838135
2024-04-26,空仓,145870.0,0.0,2561.3024886686585,0.0,2561.3024886686585,跌,0.3880539536476135
2024-04-29,空仓,142850.0,0.0,2561.3024886686585,0.0,2561.3024886686585,跌,0.40245532989501953
2024-04-30,空仓,143140.0,0.0,2561.3024886686585,0.0,2561.3024886686585,跌,0.4149434566497803
2024-05-06,空仓,145040.0,0.0,2561.3024886686585,0.0,2561.3024886686585,跌,0.33816418051719666
2024-05-07,空仓,144170.0,0.0,2561.3024886686585,0.0,2561.3024886686585,跌,0.4008693993091583
2024-05-08,买入,143580.0,0.017838852825384166,0.0,2518.6676304159905,2518.6676304159905,涨,0.6064258813858032
2024-05-09,持有,141770.0,0.017838852825384166,0.0,2529.0141650547134,2529.0141650547134,涨,0.6469964385032654
2024-05-10,持有,144760.0,0.017838852825384166,0.0,2582.3523350026117,2582.3523350026117,涨,0.5604725480079651
2024-05-13,持有,143510.0,0.017838852825384166,0.0,2560.0537689708817,2560.0537689708817,涨,0.5243120789527893
2024-05-14,卖出,143880.0,0.0,2566.654144516274,0.0,2566.654144516274,跌,0.4999488294124603
2024-05-15,空仓,144380.0,0.0,2566.654144516274,0.0,2566.654144516274,跌,0.4915516674518585
2024-05-16,空仓,146620.0,0.0,2566.654144516274,0.0,2566.654144516274,跌,0.4899452030658722
2024-05-17,买入,146620.0,0.017505484548603695,0.0,2686.391658828723,2686.391658828723,涨,0.5181465744972229
2024-05-20,持有,157390.0,0.017505484548603695,0.0,2755.1882131047355,2755.1882131047355,涨,0.543607234954834
2024-05-21,持有,157810.0,0.017505484548603695,0.0,2762.540516615149,2762.540516615149,涨,0.5084481835365295
2024-05-22,持有,157410.0,0.017505484548603695,0.0,2755.5383227957077,2755.5383227957077,涨,0.5589427947998047
2024-05-23,持有,151410.0,0.017505484548603695,0.0,2650.5054155040857,2650.5054155040857,涨,0.6888721585273743
2024-05-24,持有,152780.0,0.017505484548603695,0.0,2674.4879293356726,2674.4879293356726,涨,0.654397189617157
2024-05-27,持有,152930.0,0.017505484548603695,0.0,2677.113752017963,2677.113752017963,涨,0.5860050916671753
2024-05-28,卖出,153980.0,0.0,2695.494510793997,0.0,2695.494510793997,跌,0.47113990783691406
2024-05-29,空仓,156410.0,0.0,2695.494510793997,0.0,2695.494510793997,跌,0.43681925535202026
2024-05-30,空仓,151400.0,0.0,2695.494510793997,0.0,2695.494510793997,跌,0.44031965732574463
2024-05-31,空仓,151650.0,0.0,2695.494510793997,0.0,2695.494510793997,跌,0.4438042640686035
2024-06-03,空仓,147430.0,0.0,2695.494510793997,0.0,2695.494510793997,跌,0.4721502363681793
2024-06-04,空仓,146580.0,0.0,2695.494510793997,0.0,2695.494510793997,跌,0.4965519607067108
2024-06-05,买入,145000.0,0.01858961731582067,0.0,2639.725658846535,2639.725658846535,涨,0.5535260438919067
2024-06-06,持有,142920.0,0.01858961731582067,0.0,2656.8281067770904,2656.8281067770904,涨,0.5445199012756348
2024-06-07,持有,142770.0,0.01858961731582067,0.0,2654.039664179717,2654.039664179717,涨,0.5281772613525391
2024-06-11,持有,139610.0,0.01858961731582067,0.0,2595.296473461724,2595.296473461724,涨,0.5515746474266052
2024-06-12,持有,139770.0,0.01858961731582067,0.0,2598.270812232255,2598.270812232255,涨,0.5411712527275085
2024-06-13,持有,138520.0,0.01858961731582067,0.0,2575.0337905874794,2575.0337905874794,涨,0.5383656024932861
2024-06-14,持有,137010.0,0.01858961731582067,0.0,2546.96346844059,2546.96346844059,涨,0.5419510006904602
2024-06-17,持有,135170.0,0.01858961731582067,0.0,2512.75857257948,2512.75857257948,涨,0.5523278713226318
2024-06-18,持有,133810.0,0.01858961731582067,0.0,2487.476693029964,2487.476693029964,涨,0.5592687129974365
2024-06-19,持有,134470.0,0.01858961731582067,0.0,2499.745840458406,2499.745840458406,涨,0.541283130645752
2024-06-20,持有,135400.0,0.01858961731582067,0.0,2517.0341845621188,2517.0341845621188,涨,0.5199825167655945
2024-06-21,持有,133510.0,0.01858961731582067,0.0,2481.899807835218,2481.899807835218,涨,0.5164301991462708
2024-06-24,持有,134050.0,0.01858961731582067,0.0,2491.938201185761,2491.938201185761,涨,0.508391261100769
2024-06-25,持有,135550.0,0.01858961731582067,0.0,2519.8226271594917,2519.8226271594917,涨,0.5016160011291504
2024-06-26,卖出,134310.0,0.0,2496.771501687874,0.0,2496.771501687874,跌,0.497205913066864
2024-06-27,空仓,134110.0,0.0,2496.771501687874,0.0,2496.771501687874,跌,0.4917188882827759
2024-06-28,空仓,135480.0,0.0,2496.771501687874,0.0,2496.771501687874,跌,0.48748448491096497
2024-07-01,空仓,137000.0,0.0,2496.771501687874,0.0,2496.771501687874,跌,0.4881517291069031
2024-07-02,空仓,138020.0,0.0,2496.771501687874,0.0,2496.771501687874,跌,0.48989516496658325
2024-07-03,空仓,137880.0,0.0,2496.771501687874,0.0,2496.771501687874,跌,0.49022185802459717
2024-07-04,空仓,137590.0,0.0,2496.771501687874,0.0,2496.771501687874,跌,0.49006348848342896
2024-07-05,空仓,138090.0,0.0,2496.771501687874,0.0,2496.771501687874,跌,0.48711660504341125
2024-07-08,空仓,138610.0,0.0,2496.771501687874,0.0,2496.771501687874,跌,0.4844851791858673
2024-07-09,空仓,137430.0,0.0,2496.771501687874,0.0,2496.771501687874,跌,0.4853925406932831
2024-07-10,买入,136570.0,0.018281990932766157,0.0,2445.0334673481457,2445.0334673481457,涨,0.5175409913063049
2024-07-11,持有,133880.0,0.018281990932766157,0.0,2447.5929460787333,2447.5929460787333,涨,0.538106381893158
2024-07-12,持有,135010.0,0.018281990932766157,0.0,2468.251595832759,2468.251595832759,涨,0.5130301117897034
2024-07-15,持有,134330.0,0.018281990932766157,0.0,2455.819841998478,2455.819841998478,涨,0.5075339674949646
2024-07-16,持有,133980.0,0.018281990932766157,0.0,2449.42114517201,2449.42114517201,涨,0.5054190754890442
2024-07-17,持有,131810.0,0.018281990932766157,0.0,2409.749224847907,2409.749224847907,涨,0.5262340307235718
2024-07-18,持有,130740.0,0.018281990932766157,0.0,2390.1874945498475,2390.1874945498475,涨,0.5470682382583618
2024-07-19,持有,130170.0,0.018281990932766157,0.0,2379.7667597181708,2379.7667597181708,涨,0.5540708303451538
2024-07-22,持有,128610.0,0.018281990932766157,0.0,2351.2468538630555,2351.2468538630555,涨,0.5681682825088501
2024-07-23,持有,127980.0,0.018281990932766157,0.0,2339.7291995754126,2339.7291995754126,涨,0.5690710544586182
2024-07-24,持有,128530.0,0.018281990932766157,0.0,2349.784294588434,2349.784294588434,涨,0.5456594824790955
2024-07-25,持有,124550.0,0.018281990932766157,0.0,2277.021970676025,2277.021970676025,涨,0.5694140791893005
2024-07-26,持有,126700.0,0.018281990932766157,0.0,2316.3282511814723,2316.3282511814723,涨,0.538327693939209
2024-07-29,持有,127260.0,0.018281990932766157,0.0,2326.566166103821,2326.566166103821,涨,0.5158229470252991
2024-07-30,持有,126650.0,0.018281990932766157,0.0,2315.4141516348336,2315.4141516348336,涨,0.5069084763526917
2024-07-31,持有,131840.0,0.018281990932766157,0.0,2410.2976845758903,2410.2976845758903,涨,0.5014235973358154
2024-08-01,持有,132250.0,0.018281990932766157,0.0,2417.7933008583245,2417.7933008583245,涨,0.509292721748352
2024-08-02,持有,130990.0,0.018281990932766157,0.0,2394.757992283039,2394.757992283039,涨,0.5111846327781677
2024-08-05,持有,128580.0,0.018281990932766157,0.0,2350.6983941350727,2350.6983941350727,涨,0.518997311592102
2024-08-06,持有,128710.0,0.018281990932766157,0.0,2353.075052956332,2353.075052956332,涨,0.5065297484397888
2024-08-07,卖出,128710.0,0.0,2353.075052956332,0.0,2353.075052956332,跌,0.48312556743621826
2024-08-08,买入,128860.0,0.01826070970787158,0.0,2322.3970606471075,2322.3970606471075,涨,0.5075943470001221
2024-08-09,卖出,127790.0,0.0,2333.536093568909,0.0,2333.536093568909,跌,0.47537654638290405
2024-08-12,空仓,128310.0,0.0,2333.536093568909,0.0,2333.536093568909,跌,0.4732643663883209
2024-08-13,空仓,128330.0,0.0,2333.536093568909,0.0,2333.536093568909,跌,0.4731350839138031
2024-08-14,空仓,127240.0,0.0,2333.536093568909,0.0,2333.536093568909,跌,0.47518959641456604
2024-08-15,空仓,129450.0,0.0,2333.536093568909,0.0,2333.536093568909,跌,0.4763462543487549
2024-08-16,空仓,127920.0,0.0,2333.536093568909,0.0,2333.536093568909,跌,0.47606346011161804
2024-08-19,空仓,130360.0,0.0,2333.536093568909,0.0,2333.536093568909,跌,0.48058515787124634
2024-08-20,空仓,129320.0,0.0,2333.536093568909,0.0,2333.536093568909,跌,0.48040616512298584
2024-08-21,空仓,131550.0,0.0,2333.536093568909,0.0,2333.536093568909,跌,0.4843830168247223
2024-08-22,空仓,128700.0,0.0,2333.536093568909,0.0,2333.536093568909,跌,0.47943294048309326
2024-08-23,空仓,130720.0,0.0,2333.536093568909,0.0,2333.536093568909,跌,0.47538089752197266
2024-08-26,空仓,131350.0,0.0,2333.536093568909,0.0,2333.536093568909,跌,0.47595009207725525
2024-08-27,空仓,132030.0,0.0,2333.536093568909,0.0,2333.536093568909,跌,0.4761861264705658
2024-08-28,空仓,131110.0,0.0,2333.536093568909,0.0,2333.536093568909,跌,0.4754576086997986
2024-08-29,空仓,131760.0,0.0,2333.536093568909,0.0,2333.536093568909,跌,0.4745917320251465
2024-08-30,空仓,131510.0,0.0,2333.536093568909,0.0,2333.536093568909,跌,0.47694918513298035
2024-09-02,买入,131280.0,0.017775259701164756,0.0,2270.9671794208093,2270.9671794208093,涨,0.5077444911003113
2024-09-03,持有,128810.0,0.017775259701164756,0.0,2289.631202107032,2289.631202107032,涨,0.5108891129493713
2024-09-04,持有,125500.0,0.017775259701164756,0.0,2230.795092496177,2230.795092496177,涨,0.5676161050796509
2024-09-05,持有,123450.0,0.017775259701164756,0.0,2194.3558101087892,2194.3558101087892,涨,0.6175979375839233
2024-09-06,持有,123920.0,0.017775259701164756,0.0,2202.710182168337,2202.710182168337,涨,0.6036524772644043
2024-09-09,持有,122800.0,0.017775259701164756,0.0,2182.801891303032,2182.801891303032,涨,0.5958442091941833
2024-09-10,持有,121610.0,0.017775259701164756,0.0,2161.649332258646,2161.649332258646,涨,0.5918005108833313
2024-09-11,持有,123030.0,0.017775259701164756,0.0,2186.8902010343,2186.8902010343,涨,0.545964777469635
2024-09-12,持有,124300.0,0.017775259701164756,0.0,2209.4647808547793,2209.4647808547793,涨,0.5110368132591248
2024-09-13,卖出,124420.0,0.0,2211.597812018919,0.0,2211.597812018919,跌,0.49937567114830017
2024-09-18,空仓,124370.0,0.0,2211.597812018919,0.0,2211.597812018919,跌,0.4936271011829376
2024-09-19,空仓,125920.0,0.0,2211.597812018919,0.0,2211.597812018919,跌,0.49134305119514465
2024-09-20,空仓,125350.0,0.0,2211.597812018919,0.0,2211.597812018919,跌,0.48946577310562134
2024-09-23,空仓,124830.0,0.0,2211.597812018919,0.0,2211.597812018919,跌,0.48664650321006775
2024-09-24,空仓,126690.0,0.0,2211.597812018919,0.0,2211.597812018919,跌,0.48505493998527527
2024-09-25,空仓,127560.0,0.0,2211.597812018919,0.0,2211.597812018919,跌,0.4870900511741638
2024-09-26,空仓,128540.0,0.0,2211.597812018919,0.0,2211.597812018919,跌,0.4898851215839386
2024-09-27,空仓,129360.0,0.0,2211.597812018919,0.0,2211.597812018919,跌,0.4943137764930725
2024-09-30,空仓,132900.0,0.0,2211.597812018919,0.0,2211.597812018919,跌,0.49997517466545105
2024-10-08,空仓,133020.0,0.0,2211.597812018919,0.0,2211.597812018919,跌,0.46551641821861267
2024-10-09,空仓,135080.0,0.0,2211.597812018919,0.0,2211.597812018919,跌,0.3500242829322815
2024-10-10,空仓,132330.0,0.0,2211.597812018919,0.0,2211.597812018919,跌,0.35542646050453186
2024-10-11,空仓,134450.0,0.0,2211.597812018919,0.0,2211.597812018919,跌,0.21781060099601746
2024-10-14,空仓,134610.0,0.0,2211.597812018919,0.0,2211.597812018919,跌,0.1559305340051651
2024-10-15,空仓,132680.0,0.0,2211.597812018919,0.0,2211.597812018919,跌,0.22739756107330322
2024-10-16,空仓,132550.0,0.0,2211.597812018919,0.0,2211.597812018919,跌,0.45232465863227844
2024-10-17,买入,133050.0,0.01662230599037143,0.0,2136.7974350622476,2136.7974350622476,涨,0.8184434175491333
2024-10-18,持有,128750.0,0.01662230599037143,0.0,2140.1218962603216,2140.1218962603216,涨,0.8625832200050354
2024-10-21,持有,130720.0,0.01662230599037143,0.0,2172.8678390613536,2172.8678390613536,涨,0.8123891949653625
2024-10-22,持有,127310.0,0.01662230599037143,0.0,2116.185775634187,2116.185775634187,涨,0.798488438129425
2024-10-23,持有,126000.0,0.01662230599037143,0.0,2094.4105547868003,2094.4105547868003,涨,0.7706362009048462
2024-10-24,持有,126410.0,0.01662230599037143,0.0,2101.225700242853,2101.225700242853,涨,0.7026590704917908
2024-10-25,持有,125870.0,0.01662230599037143,0.0,2092.249655008052,2092.249655008052,涨,0.6410579085350037
2024-10-28,持有,126400.0,0.01662230599037143,0.0,2101.0594771829487,2101.0594771829487,涨,0.5772238373756409
2024-10-29,持有,123890.0,0.01662230599037143,0.0,2059.3374891471167,2059.3374891471167,涨,0.5635779500007629
2024-10-30,持有,124690.0,0.01662230599037143,0.0,2072.6353339394136,2072.6353339394136,涨,0.5337682366371155
2024-10-31,持有,123840.0,0.01662230599037143,0.0,2058.506373847598,2058.506373847598,涨,0.5223658084869385
2024-11-01,持有,124050.0,0.01662230599037143,0.0,2061.997058105576,2061.997058105576,涨,0.5106423497200012
2024-11-04,持有,124720.0,0.01662230599037143,0.0,2073.134003119125,2073.134003119125,涨,0.5000265836715698
2024-11-05,卖出,124210.0,0.0,2064.6566270640355,0.0,2064.6566270640355,跌,0.49562931060791016
2024-11-06,空仓,124460.0,0.0,2064.6566270640355,0.0,2064.6566270640355,跌,0.49140775203704834
2024-11-07,空仓,127260.0,0.0,2064.6566270640355,0.0,2064.6566270640355,跌,0.4909190535545349
2024-11-08,买入,127960.0,0.0161351721402316,0.0,2090.795605931211,2090.795605931211,涨,0.5039536952972412
2024-11-11,持有,128040.0,0.0161351721402316,0.0,2065.947440835254,2065.947440835254,涨,0.5058192014694214
2024-11-12,持有,126760.0,0.0161351721402316,0.0,2045.2944204957575,2045.2944204957575,涨,0.5088740587234497
2024-11-13,持有,125870.0,0.0161351721402316,0.0,2030.9341172909515,2030.9341172909515,涨,0.5137832760810852
2024-11-14,持有,124880.0,0.0161351721402316,0.0,2014.9602968721222,2014.9602968721222,涨,0.5299366116523743
2024-11-15,持有,123140.0,0.0161351721402316,0.0,1986.8850973481192,1986.8850973481192,涨,0.5669971108436584
2024-11-18,持有,124710.0,0.0161351721402316,0.0,2012.2173176082829,2012.2173176082829,涨,0.5276073217391968
2024-11-19,卖出,124350.0,0.0,2006.4086556377995,0.0,2006.4086556377995,跌,0.4932359457015991
2024-11-20,空仓,126760.0,0.0,2006.4086556377995,0.0,2006.4086556377995,跌,0.4846563935279846
2024-11-21,空仓,127760.0,0.0,2006.4086556377995,0.0,2006.4086556377995,跌,0.4878656268119812
2024-11-22,空仓,125090.0,0.0,2006.4086556377995,0.0,2006.4086556377995,跌,0.48358115553855896
2024-11-25,空仓,126950.0,0.0,2006.4086556377995,0.0,2006.4086556377995,跌,0.4799809753894806
2024-11-26,空仓,127510.0,0.0,2006.4086556377995,0.0,2006.4086556377995,跌,0.4804203510284424
2024-11-27,空仓,126520.0,0.0,2006.4086556377995,0.0,2006.4086556377995,跌,0.4783671498298645
2024-11-28,空仓,127000.0,0.0,2006.4086556377995,0.0,2006.4086556377995,跌,0.4771498739719391
2024-11-29,空仓,126010.0,0.0,2006.4086556377995,0.0,2006.4086556377995,跌,0.4766448438167572
2024-12-02,空仓,125690.0,0.0,2006.4086556377995,0.0,2006.4086556377995,跌,0.47808822989463806
2024-12-03,空仓,126010.0,0.0,2006.4086556377995,0.0,2006.4086556377995,跌,0.4788874387741089
2024-12-04,空仓,127890.0,0.0,2006.4086556377995,0.0,2006.4086556377995,跌,0.48131343722343445
2024-12-05,空仓,125070.0,0.0,2006.4086556377995,0.0,2006.4086556377995,跌,0.4774567484855652
2024-12-06,空仓,126320.0,0.0,2006.4086556377995,0.0,2006.4086556377995,跌,0.4764796793460846
2024-12-09,空仓,127000.0,0.0,2006.4086556377995,0.0,2006.4086556377995,跌,0.4782407283782959
2024-12-10,空仓,126820.0,0.0,2006.4086556377995,0.0,2006.4086556377995,跌,0.4792333245277405
2024-12-11,空仓,125590.0,0.0,2006.4086556377995,0.0,2006.4086556377995,跌,0.4778074622154236
2024-12-12,空仓,129610.0,0.0,2006.4086556377995,0.0,2006.4086556377995,跌,0.4831981062889099
